"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.meaning_0","Input.instance_0","Input.label_0","Input.idiom_1","Input.meaning_1","Input.instance_1","Input.label_1","Input.idiom_2","Input.meaning_2","Input.instance_2","Input.label_2","Input.idiom_3","Input.meaning_3","Input.instance_3","Input.label_3","Input.idiom_4","Input.meaning_4","Input.instance_4","Input.label_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Approve","Reject"
"3J9UN9O9KI8K4SGI5LDHEIM886P0J4","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:19 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:19 PDT 2023","","","3UXUOQ9OKUDQ8UBSNGQEPIP24KU7AZ","A1LI3JQS2VBOXC","Submitted","Mon Apr 10 08:13:24 PDT 2023","Mon Apr 10 08:18:38 PDT 2023","Mon May 08 08:18:38 PDT 2023","","","","314","100% (1/1)","100% (1/1)","100% (1/1)","icing on the cake","when something good is added to another good thing that you already have","This was the icing on the cake","2","clamp down","suppress or prevent something in an oppressive or harsh manner","They clamped down on free speech by using metal clamps to attach protesters' mouths shut","1","drive a wedge between","to damage the good relationship that two people or groups of people have","They drove a wedge between us","2","when pigs fly","something that will never happen","It will happen when pigs fly, which is actually possible if they are trained to do so""","1","at bottom","to the core of the object","It's all at bottom when it comes to the root of the issue","0","2","1","0","1","2"
"3J9UN9O9KI8K4SGI5LDHEIM886P0J4","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:19 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:19 PDT 2023","","","3FPRZHYEPENSZZD3WZEK8ORZKS8V3I","A2LMQ4497NMK3S","Submitted","Mon Apr 10 08:09:20 PDT 2023","Mon Apr 10 08:13:24 PDT 2023","Mon May 08 08:13:24 PDT 2023","","","","244","100% (1/1)","100% (1/1)","100% (1/1)","icing on the cake","when something good is added to another good thing that you already have","This was the icing on the cake","2","clamp down","suppress or prevent something in an oppressive or harsh manner","They clamped down on free speech by using metal clamps to attach protesters' mouths shut","1","drive a wedge between","to damage the good relationship that two people or groups of people have","They drove a wedge between us","2","when pigs fly","something that will never happen","It will happen when pigs fly, which is actually possible if they are trained to do so""","1","at bottom","to the core of the object","It's all at bottom when it comes to the root of the issue","0","2","1","0","1","0"
"3J9UN9O9KI8K4SGI5LDHEIM886P0J4","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:19 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:19 PDT 2023","","","3DOCMVPBT3UMVYX4CRC87LVS36WNN8","A38DXFI1TZA295","Submitted","Mon Apr 10 08:01:00 PDT 2023","Mon Apr 10 08:07:53 PDT 2023","Mon May 08 08:07:53 PDT 2023","","","","413","100% (1/1)","100% (1/1)","100% (1/1)","icing on the cake","when something good is added to another good thing that you already have","This was the icing on the cake","2","clamp down","suppress or prevent something in an oppressive or harsh manner","They clamped down on free speech by using metal clamps to attach protesters' mouths shut","1","drive a wedge between","to damage the good relationship that two people or groups of people have","They drove a wedge between us","2","when pigs fly","something that will never happen","It will happen when pigs fly, which is actually possible if they are trained to do so""","1","at bottom","to the core of the object","It's all at bottom when it comes to the root of the issue","0","2","1","2","3","0"
"3CIS7GGG7KZS9Y66PRGA69XNJNXEU0","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:19 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:19 PDT 2023","","","3FE7TXL1LY3B99L36065JRNZXMTQ28","A2A6FH0F7LD9ND","Submitted","Mon Apr 10 08:09:55 PDT 2023","Mon Apr 10 08:19:44 PDT 2023","Mon May 08 08:19:44 PDT 2023","","","","589","100% (1/1)","100% (1/1)","100% (1/1)","end of the day","to look at all the possibilities and then to make a final decision","At the end of the day, I finally went to bed","1","go by the book","do things strictly according to the written rules, etc.","He went by the book","2","bear fruit","to produces positive or successful results","The efforts bore fruit when the trees started to produce apples","1","bug-eyed","The bulging of the eyes out is known as being bug eyed.","He looked bug-eyed because he didn't get enough sleep","1","in stitches","to laugh so hard that you are not able to control yourself","We were in stitches","2","1","0","1","1","2"
"3CIS7GGG7KZS9Y66PRGA69XNJNXEU0","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:19 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:19 PDT 2023","","","326O153BMYE9FGTEUYVMLTPPBAUDES","A2YO837C0O1E91","Submitted","Mon Apr 10 08:07:50 PDT 2023","Mon Apr 10 08:08:53 PDT 2023","Mon May 08 08:08:53 PDT 2023","","","","63","100% (1/1)","100% (1/1)","100% (1/1)","end of the day","to look at all the possibilities and then to make a final decision","At the end of the day, I finally went to bed","1","go by the book","do things strictly according to the written rules, etc.","He went by the book","2","bear fruit","to produces positive or successful results","The efforts bore fruit when the trees started to produce apples","1","bug-eyed","The bulging of the eyes out is known as being bug eyed.","He looked bug-eyed because he didn't get enough sleep","1","in stitches","to laugh so hard that you are not able to control yourself","We were in stitches","2","1","0","1","0","2"
"3CIS7GGG7KZS9Y66PRGA69XNJNXEU0","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:19 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:19 PDT 2023","","","39OWYR0EP074J5O1L526GWKQ5ZFYF3","AURYD2FH3FUOQ","Submitted","Mon Apr 10 08:10:26 PDT 2023","Mon Apr 10 08:20:02 PDT 2023","Mon May 08 08:20:02 PDT 2023","","","","576","100% (1/1)","100% (1/1)","100% (1/1)","end of the day","to look at all the possibilities and then to make a final decision","At the end of the day, I finally went to bed","1","go by the book","do things strictly according to the written rules, etc.","He went by the book","2","bear fruit","to produces positive or successful results","The efforts bore fruit when the trees started to produce apples","1","bug-eyed","The bulging of the eyes out is known as being bug eyed.","He looked bug-eyed because he didn't get enough sleep","1","in stitches","to laugh so hard that you are not able to control yourself","We were in stitches","2","1","2","1","1","2"
"3GITHABADD1NJSAHZ69NQDW4EOE2NU","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:19 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:19 PDT 2023","","","33M4IA01QWHCMQ3074GYE7R06HVXRQ","A290OV59Q76QC8","Submitted","Mon Apr 10 08:11:49 PDT 2023","Mon Apr 10 08:21:32 PDT 2023","Mon May 08 08:21:32 PDT 2023","","","","583","100% (1/1)","100% (1/1)","100% (1/1)","foot in the door","succeed with a first step.","He got his foot in the door","2","run out","to not have enough of something","I ran out of ideas on how to solve this problem","0","beg to differ","to politely refuse something","I beg to differ; I cannot accept the offer you made","1","all singing, all dancing","Something that is full of verve, vivacity and liveliness.","The car is all singing, all dancing","2","sacred cow","something that people believe or accept as true without questioning it.","It's a sacred cow because it is treated with respect in Indian culture","1","2","1","1","2","1"
"3GITHABADD1NJSAHZ69NQDW4EOE2NU","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:19 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:19 PDT 2023","","","3BWI6RSP7WPTY7S43LS0L1FTPZRE70","A2YO837C0O1E91","Submitted","Mon Apr 10 08:03:08 PDT 2023","Mon Apr 10 08:04:02 PDT 2023","Mon May 08 08:04:02 PDT 2023","","","","54","100% (1/1)","100% (1/1)","100% (1/1)","foot in the door","succeed with a first step.","He got his foot in the door","2","run out","to not have enough of something","I ran out of ideas on how to solve this problem","0","beg to differ","to politely refuse something","I beg to differ; I cannot accept the offer you made","1","all singing, all dancing","Something that is full of verve, vivacity and liveliness.","The car is all singing, all dancing","2","sacred cow","something that people believe or accept as true without questioning it.","It's a sacred cow because it is treated with respect in Indian culture","1","2","0","0","2","0"
"3GITHABADD1NJSAHZ69NQDW4EOE2NU","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:19 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:19 PDT 2023","","","34FNN24DC2PCH8VCFTPXUKTDG515YR","APRZ7BR8C0ZMQ","Submitted","Mon Apr 10 08:01:59 PDT 2023","Mon Apr 10 08:04:50 PDT 2023","Mon May 08 08:04:50 PDT 2023","","","","171","100% (1/1)","100% (1/1)","100% (1/1)","foot in the door","succeed with a first step.","He got his foot in the door","2","run out","to not have enough of something","I ran out of ideas on how to solve this problem","0","beg to differ","to politely refuse something","I beg to differ; I cannot accept the offer you made","1","all singing, all dancing","Something that is full of verve, vivacity and liveliness.","The car is all singing, all dancing","2","sacred cow","something that people believe or accept as true without questioning it.","It's a sacred cow because it is treated with respect in Indian culture","1","2","0","0","0","1"
"3T8DUCXY12MWEP00HBAE9ZAA9CA9TU","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:20 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:20 PDT 2023","","","3TOK3KHVJ9YFAY5TXZVWQD97T1XO7E","A1I7H6RDJS4EKN","Submitted","Mon Apr 10 08:10:12 PDT 2023","Mon Apr 10 08:11:34 PDT 2023","Mon May 08 08:11:34 PDT 2023","","","","82","100% (1/1)","100% (1/1)","100% (1/1)","show true colors","to reveal what one is really like","He showed his true colors when he finally painted the walls in his room the color of his choice","1","get down to brass tacks","talk about the important things","Let's get down to brass tacks","2","curiosity killed the cat","too much curiosity can lead to dangerous situations","Her curiosity killed the cat, as she fed it some poisonous food","1","eager beaver","someone who is very eager to perform tasks and is always offering to do more","She's an eager beaver","2","flip the bird","show someone the middle finger as an act of contempt or anger","He flipped the bird when he was angry","0","2","0","2","0","1"
"3T8DUCXY12MWEP00HBAE9ZAA9CA9TU","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:20 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:20 PDT 2023","","","3A0EX8ZRNO4E6OCLG3GAX6T5Q1NYBL","A2LMQ4497NMK3S","Submitted","Mon Apr 10 08:10:15 PDT 2023","Mon Apr 10 08:16:18 PDT 2023","Mon May 08 08:16:18 PDT 2023","","","","363","100% (1/1)","100% (1/1)","100% (1/1)","show true colors","to reveal what one is really like","He showed his true colors when he finally painted the walls in his room the color of his choice","1","get down to brass tacks","talk about the important things","Let's get down to brass tacks","2","curiosity killed the cat","too much curiosity can lead to dangerous situations","Her curiosity killed the cat, as she fed it some poisonous food","1","eager beaver","someone who is very eager to perform tasks and is always offering to do more","She's an eager beaver","2","flip the bird","show someone the middle finger as an act of contempt or anger","He flipped the bird when he was angry","0","1","0","1","2","0"
