"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.meaning_0","Input.instance_0","Input.label_0","Input.idiom_1","Input.meaning_1","Input.instance_1","Input.label_1","Input.idiom_2","Input.meaning_2","Input.instance_2","Input.label_2","Input.idiom_3","Input.meaning_3","Input.instance_3","Input.label_3","Input.idiom_4","Input.meaning_4","Input.instance_4","Input.label_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Approve","Reject"
"3DIIW4IV94B585ED64FJEKXLC33I4D","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:09 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:09 PDT 2023","","","3LRLIPTPE6PE39IC6AFNTNUOA06AKC","A1QUQ0TV9KVD4C","Submitted","Sun Apr 09 16:16:01 PDT 2023","Sun Apr 09 16:18:41 PDT 2023","Sun May 07 16:18:41 PDT 2023","","","","160","100% (1/1)","100% (1/1)","100% (1/1)","call on","use courage, reserve, nerve or strength to achieve something","She called on him when he was at the door","1","ups and downs","good times and bad times","This job comes with its ups and downs as the head of the department sometimes yells and other times rewards the team","1","on the ball","alert to new trends, ideas, and methods","He was on the ball","2","no spring chicken","Someone who's no longer young.","She's no spring chicken and won't be laying any eggs","1","bag and baggage","(with) all one's belongings.","She packed her bag and baggage when she left the country for a year-long academic program","0","1","0","2","1","1"
"3DIIW4IV94B585ED64FJEKXLC33I4D","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:09 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:09 PDT 2023","","","3SKRO2GZ7H7I9L5CARMUIM1L660K1Y","AX8NXTT8QMGHC","Submitted","Sun Apr 09 16:21:42 PDT 2023","Sun Apr 09 16:22:47 PDT 2023","Sun May 07 16:22:47 PDT 2023","","","","65","100% (1/1)","100% (1/1)","100% (1/1)","call on","use courage, reserve, nerve or strength to achieve something","She called on him when he was at the door","1","ups and downs","good times and bad times","This job comes with its ups and downs as the head of the department sometimes yells and other times rewards the team","1","on the ball","alert to new trends, ideas, and methods","He was on the ball","2","no spring chicken","Someone who's no longer young.","She's no spring chicken and won't be laying any eggs","1","bag and baggage","(with) all one's belongings.","She packed her bag and baggage when she left the country for a year-long academic program","0","1","0","2","1","1"
"3G5RUKN2FRJYJCVGKFO2004IKUBN9U","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:09 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:09 PDT 2023","","","3TVRFO09G0V1JS8N2KJ2SVI10LJXL5","A1LI3JQS2VBOXC","Submitted","Sun Apr 09 16:14:12 PDT 2023","Sun Apr 09 16:14:48 PDT 2023","Sun May 07 16:14:48 PDT 2023","","","","36","100% (1/1)","100% (1/1)","100% (1/1)","you can't have cake and the topping, too","you can't have everything the way you want it, especially if your desires are contradictory","He said you can't have cake and the topping, too","2","third wheel or fifth wheel","a person who is in a situation where they are not needed","He was the third wheel","2","stand out","extend beyond or above a surface","John stands out amongst all his peers as he is highly talented","0","full of beans","to be optimistic or enthusiastic","He's full of beans because he ate a lot of beans for lunch","1","bite the bullet","to endure a painful experience that you cannot avoid","We had to bite the bullet","2","2","0","0","1","0"
"3G5RUKN2FRJYJCVGKFO2004IKUBN9U","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:09 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:09 PDT 2023","","","3URFVVM16LYT7DVWCGZOG3UVLCBZUZ","A2TBXASXZIRNNW","Submitted","Sun Apr 09 16:25:08 PDT 2023","Sun Apr 09 16:29:24 PDT 2023","Sun May 07 16:29:24 PDT 2023","","","","256","100% (1/1)","100% (1/1)","100% (1/1)","you can't have cake and the topping, too","you can't have everything the way you want it, especially if your desires are contradictory","He said you can't have cake and the topping, too","2","third wheel or fifth wheel","a person who is in a situation where they are not needed","He was the third wheel","2","stand out","extend beyond or above a surface","John stands out amongst all his peers as he is highly talented","0","full of beans","to be optimistic or enthusiastic","He's full of beans because he ate a lot of beans for lunch","1","bite the bullet","to endure a painful experience that you cannot avoid","We had to bite the bullet","2","2","2","0","1","2"
"3G5RUKN2FRJYJCVGKFO2004IKUBN9U","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:09 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:09 PDT 2023","","","3MD9PLUKKYUGCNBNFFN22821DGHZN6","APRZ7BR8C0ZMQ","Submitted","Sun Apr 09 16:13:22 PDT 2023","Sun Apr 09 16:14:45 PDT 2023","Sun May 07 16:14:45 PDT 2023","","","","83","100% (1/1)","100% (1/1)","100% (1/1)","you can't have cake and the topping, too","you can't have everything the way you want it, especially if your desires are contradictory","He said you can't have cake and the topping, too","2","third wheel or fifth wheel","a person who is in a situation where they are not needed","He was the third wheel","2","stand out","extend beyond or above a surface","John stands out amongst all his peers as he is highly talented","0","full of beans","to be optimistic or enthusiastic","He's full of beans because he ate a lot of beans for lunch","1","bite the bullet","to endure a painful experience that you cannot avoid","We had to bite the bullet","2","2","2","0","1","2"
"3X2YVV51Q9K6H11Z830WHDZQFUR1WQ","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:09 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:09 PDT 2023","","","3JJVG1YBERDG402151BDM9VCVSV5BG","A1QUQ0TV9KVD4C","Submitted","Sun Apr 09 16:02:32 PDT 2023","Sun Apr 09 16:06:15 PDT 2023","Sun May 07 16:06:15 PDT 2023","","","","223","100% (1/1)","100% (1/1)","100% (1/1)","rub shoulders","to meet and spend time with people, especially when they are powerful or famous","Today he rubbed shoulders with the elite by physically standing close to them","1","just off the boat","a person who is naive and inexperienced","He's just off the boat, where he sailed from across the ocean","1","out of the frying pan into the fire","to go from a bad to worse situation","He went from the frying pan into the fire when he decided to take a cooking class","1","an item","be involved in a romantic relationship","It's an item on the list"" ","2","a roof over your head","a place to live","He has a roof over his head, literally providing a cover from the rain","1","1","1","0","2","1"
"3X2YVV51Q9K6H11Z830WHDZQFUR1WQ","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:09 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:09 PDT 2023","","","33PPO7FECBVLVLV0QHLD68NH3ZEIDB","A2TBXASXZIRNNW","Submitted","Sun Apr 09 16:22:10 PDT 2023","Sun Apr 09 16:26:16 PDT 2023","Sun May 07 16:26:16 PDT 2023","","","","246","100% (1/1)","100% (1/1)","100% (1/1)","rub shoulders","to meet and spend time with people, especially when they are powerful or famous","Today he rubbed shoulders with the elite by physically standing close to them","1","just off the boat","a person who is naive and inexperienced","He's just off the boat, where he sailed from across the ocean","1","out of the frying pan into the fire","to go from a bad to worse situation","He went from the frying pan into the fire when he decided to take a cooking class","1","an item","be involved in a romantic relationship","It's an item on the list"" ","2","a roof over your head","a place to live","He has a roof over his head, literally providing a cover from the rain","1","1","1","0","2","1"
"3X2YVV51Q9K6H11Z830WHDZQFUR1WQ","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:09 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:09 PDT 2023","","","3TMFV4NEPOURFLJEYQECL7IO7JG8W3","A38DXFI1TZA295","Submitted","Sun Apr 09 16:28:49 PDT 2023","Sun Apr 09 16:35:56 PDT 2023","Sun May 07 16:35:56 PDT 2023","","","","427","100% (1/1)","100% (1/1)","100% (1/1)","rub shoulders","to meet and spend time with people, especially when they are powerful or famous","Today he rubbed shoulders with the elite by physically standing close to them","1","just off the boat","a person who is naive and inexperienced","He's just off the boat, where he sailed from across the ocean","1","out of the frying pan into the fire","to go from a bad to worse situation","He went from the frying pan into the fire when he decided to take a cooking class","1","an item","be involved in a romantic relationship","It's an item on the list"" ","2","a roof over your head","a place to live","He has a roof over his head, literally providing a cover from the rain","1","1","1","0","1","1"
"33KGGVH259XL616PI8WIJWDXOWX1XJ","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:09 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:09 PDT 2023","","","35LDD5557QKF5AR13D5S2EPO4HTMK6","A2A6FH0F7LD9ND","Submitted","Sun Apr 09 16:01:27 PDT 2023","Sun Apr 09 16:06:44 PDT 2023","Sun May 07 16:06:44 PDT 2023","","","","317","100% (1/1)","100% (1/1)","100% (1/1)","play cat and mouse","to play with or tease someone","He's been playing cat and mouse with his housecat, watching it make a dash for the mouseholes","1","no room to swing a cat","a very small place","The house had no room to swing a cat","2","in touch","to remain in contact with someone, especially when separated by time or distance","We need to stay in touch in order to interact with each other","1","close call","a narrow escape from disaster","That was a close call when I almost missed the deadline","0","voice in the wilderness","someone who expresses an opinion that no one believes or listens to, especially if proved right later","He was a voice in the wilderness","2","2","2","1","0","2"
"33KGGVH259XL616PI8WIJWDXOWX1XJ","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:09 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:09 PDT 2023","","","3G0WWMR1UB07YVAWSJ4PBFQX8DWNQ0","A38DXFI1TZA295","Submitted","Sun Apr 09 16:15:02 PDT 2023","Sun Apr 09 16:15:43 PDT 2023","Sun May 07 16:15:43 PDT 2023","","","","41","100% (1/1)","100% (1/1)","100% (1/1)","play cat and mouse","to play with or tease someone","He's been playing cat and mouse with his housecat, watching it make a dash for the mouseholes","1","no room to swing a cat","a very small place","The house had no room to swing a cat","2","in touch","to remain in contact with someone, especially when separated by time or distance","We need to stay in touch in order to interact with each other","1","close call","a narrow escape from disaster","That was a close call when I almost missed the deadline","0","voice in the wilderness","someone who expresses an opinion that no one believes or listens to, especially if proved right later","He was a voice in the wilderness","2","1","0","1","0","2"
"33KGGVH259XL616PI8WIJWDXOWX1XJ","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:09 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:09 PDT 2023","","","36U2A8VAGHFFZRGFMGT3W9CVDR8KYV","APRZ7BR8C0ZMQ","Submitted","Sun Apr 09 16:13:25 PDT 2023","Sun Apr 09 16:17:30 PDT 2023","Sun May 07 16:17:30 PDT 2023","","","","245","100% (1/1)","100% (1/1)","100% (1/1)","play cat and mouse","to play with or tease someone","He's been playing cat and mouse with his housecat, watching it make a dash for the mouseholes","1","no room to swing a cat","a very small place","The house had no room to swing a cat","2","in touch","to remain in contact with someone, especially when separated by time or distance","We need to stay in touch in order to interact with each other","1","close call","a narrow escape from disaster","That was a close call when I almost missed the deadline","0","voice in the wilderness","someone who expresses an opinion that no one believes or listens to, especially if proved right later","He was a voice in the wilderness","2","1","0","0","0","2"
